0.000000 0.000000
0.185760 0.000000
0.371519 244.212051
0.557279 222.929855
0.743039 222.657898
0.928798 205.309204
1.114558 197.130875
1.300317 187.321487
1.486077 182.991287
1.671837 0.000000
1.857596 0.000000
2.043356 0.000000
2.229116 0.000000
2.414875 0.000000
2.600635 197.594009
2.786395 208.366623
2.972154 218.399399
3.157914 201.349594
3.343673 191.630371
3.529433 182.444427
3.715193 0.000000
3.900952 610.041077
4.086712 0.000000
4.272471 0.000000
4.458231 0.000000
4.643991 212.973953
4.829751 199.491776
5.015510 214.172440
5.201270 217.231079
5.387030 217.342926
5.572789 217.495804
5.758549 192.099197
5.944308 93.453316
6.130068 0.000000
6.315828 0.000000
6.501587 0.000000
6.687347 0.000000
6.873106 0.000000
7.058866 0.000000
7.244626 0.000000
7.430386 0.000000
7.616145 0.000000
7.801905 0.000000
7.987664 0.000000
8.173424 0.000000
8.359183 456.737610
8.544943 155.619507
8.730703 0.000000
8.916463 0.000000
9.102222 369.002045
9.287982 0.000000
9.473742 368.483032
9.659501 369.438477
9.845261 0.000000
10.031020 530.452209
10.216780 182.396500
10.402539 0.000000
10.588300 362.416809
10.774059 363.199219
10.959819 357.722473
11.145578 325.944244
11.331338 328.780731
11.517097 332.187531
11.702857 0.000000
11.888617 0.000000
12.074376 0.000000
12.260136 0.000000
12.445896 0.000000
12.631656 325.786896
12.817415 341.764740
13.003175 328.941711
13.188934 291.960175
13.374694 295.417328
13.560453 296.705444
13.746213 299.669891
13.931973 296.799988
14.117732 245.784561
14.303492 296.972961
14.489252 300.152863
14.675012 0.000000
14.860771 0.000000
15.046531 208.347458
15.232290 0.000000
15.418050 0.000000
15.603809 0.000000
15.789569 0.000000
15.975328 0.000000
16.161089 0.000000
16.346848 0.000000
16.532608 218.430878
16.718367 216.764389
16.904127 0.000000
17.089886 392.319885
17.275646 0.000000
17.461407 370.099792
17.647165 372.889801
17.832926 0.000000
18.018684 0.000000
18.204445 0.000000
18.390203 365.318481
18.575964 366.132263
18.761723 373.566498
18.947483 370.971741
19.133244 392.577637
19.319002 372.494232
19.504763 333.763611
19.690521 336.191559
19.876282 333.008667
20.062040 343.750092
20.247801 367.781464
20.433559 343.496643
20.619320 0.000000
20.805079 334.111450
20.990839 0.000000
21.176600 338.016083
21.362358 343.411896
21.548119 332.501282
21.733877 290.180817
21.919638 286.486786
22.105396 0.000000
22.291157 284.246033
22.476915 235.644333
22.662676 0.000000
22.848434 0.000000
23.034195 0.000000
23.219955 0.000000
23.405714 0.000000
23.591475 219.373413
23.777233 214.895996
23.962994 217.569458
24.148752 0.000000
24.334513 218.624054
24.520271 0.000000
24.706032 0.000000
24.891792 0.000000
25.077551 0.000000
25.263311 0.000000
25.449070 0.000000
25.634830 134.956024
25.820589 150.246246
26.006350 151.807632
26.192108 152.032867
26.377869 224.308563
26.563627 222.036179
26.749388 222.142868
26.935148 613.085449
27.120907 0.000000
27.306667 0.000000
27.492426 0.000000
27.678186 130.907578
27.863945 138.643127
28.049706 138.204590
28.235464 139.111130
28.421225 246.311874
28.606983 228.968475
28.792744 227.269058
28.978504 228.664093
29.164263 735.452515
29.350023 233.008759
29.535782 286.521637
29.721542 289.874268
