0.000000 0.000000
0.185760 0.000000
0.371519 0.000000
0.557279 116.157227
0.743039 0.000000
0.928798 116.507927
1.114558 116.348778
1.300317 114.803978
1.486077 227.041229
1.671837 0.000000
1.857596 131.301254
2.043356 172.403870
2.229116 660.610229
2.414875 43.544739
2.600635 220.921494
2.786395 73.503998
2.972154 43.569408
3.157914 87.121948
3.343673 110.746834
3.529433 43.702396
3.715193 87.648773
3.900952 86.893028
4.086712 87.185295
4.272471 0.000000
4.458231 0.000000
4.643991 0.000000
4.829751 0.000000
5.015510 0.000000
5.201270 177.394485
5.387030 0.000000
5.572789 0.000000
5.758549 130.746994
5.944308 38.805767
6.130068 176.970016
6.315828 0.000000
6.501587 670.526611
6.687347 658.538147
6.873106 221.632492
7.058866 0.000000
7.244626 0.000000
7.430386 0.000000
7.616145 265.468750
7.801905 267.075378
7.987664 283.233398
8.173424 293.511475
8.359183 264.340637
8.544943 260.628540
8.730703 253.096710
8.916463 263.065430
9.102222 0.000000
9.287982 0.000000
9.473742 0.000000
9.659501 263.619995
9.845261 0.000000
10.031020 263.858185
10.216780 290.564453
10.402539 132.105621
10.588300 262.772522
10.774059 287.541077
10.959819 0.000000
11.145578 0.000000
11.331338 0.000000
11.517097 0.000000
11.702857 285.826324
11.888617 291.839600
12.074376 291.476013
12.260136 333.539185
12.445896 332.945648
12.631656 293.546234
12.817415 294.106476
13.003175 284.587067
13.188934 0.000000
13.374694 0.000000
13.560453 0.000000
13.746213 292.717560
13.931973 300.069427
14.117732 298.732727
14.303492 0.000000
14.489252 328.639832
14.675012 302.143890
14.860771 299.493408
15.046531 294.023499
15.232290 0.000000
15.418050 0.000000
15.603809 0.000000
15.789569 390.963745
15.975328 395.550812
16.161089 394.462402
16.346848 354.744415
16.532608 357.646851
16.718367 358.428162
16.904127 352.341736
17.089886 347.030060
17.275646 306.674347
17.461407 350.830048
17.647165 342.256714
17.832926 379.374786
18.018684 385.637909
18.204445 394.797150
18.390203 0.000000
18.575964 357.081238
18.761723 361.113861
18.947483 355.842194
19.133244 350.268280
19.319002 339.694031
19.504763 352.156494
19.690521 350.222687
19.876282 0.000000
20.062040 0.000000
20.247801 274.300354
20.433559 291.316162
20.619320 293.113159
20.805079 294.413452
20.990839 295.259094
21.176600 265.817322
21.362358 290.999725
21.548119 290.362244
21.733877 290.476135
21.919638 291.965546
22.105396 288.624756
22.291157 292.235352
22.476915 0.000000
22.662676 289.288422
22.848434 298.696228
23.034195 88.856766
23.219955 266.929535
23.405714 87.692894
23.591475 86.367958
23.777233 131.349258
23.962994 172.630646
24.148752 131.424225
24.334513 43.511234
24.520271 220.404297
24.706032 73.715439
24.891792 43.544521
25.077551 87.295319
25.263311 222.749664
25.449070 43.675426
25.634830 87.590179
25.820589 86.925385
26.006350 110.419243
26.192108 0.000000
26.377869 0.000000
26.563627 256.769531
26.749388 258.339020
26.935148 259.435364
27.120907 289.365540
27.306667 291.692230
27.492426 268.099976
27.678186 260.758148
27.863945 291.247375
28.049706 258.160461
28.235464 0.000000
28.421225 184.962372
28.606983 0.000000
28.792744 262.266388
28.978504 258.390533
29.164263 286.138916
29.350023 288.387238
29.535782 288.630310
29.721542 265.364166
