0.000000 0.000000
0.185760 0.000000
0.371519 196.343216
0.557279 202.105728
0.743039 198.223999
0.928798 169.486511
1.114558 170.006027
1.300317 173.121704
1.486077 0.000000
1.671837 0.000000
1.857596 159.746628
2.043356 171.962372
2.229116 0.000000
2.414875 218.296158
2.600635 256.984528
2.786395 258.274445
2.972154 259.752594
3.157914 0.000000
3.343673 292.902954
3.529433 327.311066
3.715193 325.484283
3.900952 326.782745
4.086712 325.488342
4.272471 326.467468
4.458231 332.841339
4.643991 0.000000
4.829751 262.334320
5.015510 262.057983
5.201270 215.882965
5.387030 218.823593
5.572789 168.216171
5.758549 197.599930
5.944308 197.852875
6.130068 177.143845
6.315828 174.586594
6.501587 170.493393
6.687347 0.000000
6.873106 171.572144
7.058866 0.000000
7.244626 0.000000
7.430386 187.284180
7.616145 0.000000
7.801905 193.309708
7.987664 197.169876
8.173424 195.926208
8.359183 173.543350
8.544943 174.398865
8.730703 190.173126
8.916463 195.024216
9.102222 0.000000
9.287982 0.000000
9.473742 0.000000
9.659501 222.402924
9.845261 0.000000
10.031020 0.000000
10.216780 0.000000
10.402539 0.000000
10.588300 0.000000
10.774059 241.981400
10.959819 258.786713
11.145578 0.000000
11.331338 0.000000
11.517097 0.000000
11.702857 261.021057
11.888617 0.000000
12.074376 262.458984
12.260136 0.000000
12.445896 0.000000
12.631656 0.000000
12.817415 290.083832
13.003175 329.172852
13.188934 333.252625
13.374694 342.807983
13.560453 347.298431
13.746213 348.154694
13.931973 348.262482
14.117732 346.609955
14.303492 345.188019
14.489252 342.483673
14.675012 345.783081
14.860771 348.652191
15.046531 344.495972
15.232290 0.000000
15.418050 0.000000
15.603809 0.000000
15.789569 807.874329
15.975328 432.077454
16.161089 437.105133
16.346848 472.237366
16.532608 471.270142
16.718367 0.000000
16.904127 442.241028
17.089886 444.283691
17.275646 358.139984
17.461407 391.980591
17.647165 393.349030
17.832926 172.675171
18.018684 342.768524
18.204445 343.836975
18.390203 343.523071
18.575964 344.911682
18.761723 0.000000
18.947483 0.000000
19.133244 0.000000
19.319002 289.887695
19.504763 288.679504
19.690521 271.926117
19.876282 0.000000
20.062040 0.000000
20.247801 168.627960
20.433559 0.000000
20.619320 403.082794
20.805079 437.556244
20.990839 443.482208
21.176600 450.718811
21.362358 463.444855
21.548119 390.423584
21.733877 0.000000
21.919638 436.946869
22.105396 440.521118
22.291157 440.828186
22.476915 0.000000
22.662676 0.000000
22.848434 397.714691
23.034195 374.913910
23.219955 369.066376
23.405714 0.000000
23.591475 392.188293
23.777233 0.000000
23.962994 398.697083
24.148752 411.259338
24.334513 441.015198
24.520271 428.158081
24.706032 365.149628
24.891792 323.322327
25.077551 303.957733
25.263311 274.642792
25.449070 0.000000
25.634830 0.000000
25.820589 0.000000
26.006350 0.000000
26.192108 0.000000
26.377869 0.000000
26.563627 0.000000
26.749388 0.000000
26.935148 0.000000
27.120907 0.000000
27.306667 0.000000
27.492426 0.000000
27.678186 0.000000
27.863945 0.000000
28.049706 0.000000
28.235464 0.000000
28.421225 0.000000
28.606983 0.000000
28.792744 0.000000
28.978504 0.000000
29.164263 0.000000
29.350023 0.000000
29.535782 0.000000
29.721542 0.000000
