0.000000 0.000000
0.185760 0.000000
0.371519 0.000000
0.557279 273.584839
0.743039 283.567383
0.928798 323.823517
1.114558 621.244995
1.300317 327.558899
1.486077 325.903900
1.671837 333.768585
1.857596 289.737946
2.043356 333.803955
2.229116 331.227386
2.414875 326.805023
2.600635 330.756348
2.786395 298.240021
2.972154 0.000000
3.157914 330.548309
3.343673 0.000000
3.529433 321.915955
3.715193 2029.505005
3.900952 332.859680
4.086712 290.474731
4.272471 1919.792969
4.458231 0.000000
4.643991 325.530945
4.829751 0.000000
5.015510 0.000000
5.201270 440.605408
5.387030 392.987885
5.572789 390.437531
5.758549 389.653778
5.944308 3175.700439
6.130068 349.454559
6.315828 339.656219
6.501587 344.414948
6.687347 332.245880
6.873106 329.292969
7.058866 292.040466
7.244626 330.593170
7.430386 0.000000
7.616145 0.000000
7.801905 221.675583
7.987664 338.317688
8.173424 342.039398
8.359183 333.392883
8.544943 0.000000
8.730703 337.621490
8.916463 0.000000
9.102222 0.000000
9.287982 0.000000
9.473742 291.332733
9.659501 291.365875
9.845261 292.372467
10.031020 0.000000
10.216780 294.973724
10.402539 290.520142
10.588300 222.148453
10.774059 245.323029
10.959819 225.477325
11.145578 199.641998
11.331338 172.398026
11.517097 166.480087
11.702857 0.000000
11.888617 0.000000
12.074376 0.000000
12.260136 0.000000
12.445896 0.000000
12.631656 389.258698
12.817415 390.539703
13.003175 392.082336
13.188934 370.503235
13.374694 181.347153
13.560453 0.000000
13.746213 0.000000
13.931973 0.000000
14.117732 0.000000
14.303492 321.609131
14.489252 0.000000
14.675012 0.000000
14.860771 287.889374
15.046531 289.362976
15.232290 321.175934
15.418050 159.767822
15.603809 0.000000
15.789569 0.000000
15.975328 0.000000
16.161089 0.000000
16.346848 0.000000
16.532608 0.000000
16.718367 0.000000
16.904127 0.000000
17.089886 0.000000
17.275646 0.000000
17.461407 0.000000
17.647165 0.000000
17.832926 0.000000
18.018684 202.802231
18.204445 0.000000
18.390203 377.476227
18.575964 376.859894
18.761723 377.822296
18.947483 374.896973
19.133244 181.178558
19.319002 178.168930
19.504763 177.945160
19.690521 314.955109
19.876282 319.183350
20.062040 321.948486
20.247801 320.904633
20.433559 0.000000
20.619320 284.412018
20.805079 286.033661
20.990839 286.782227
21.176600 0.000000
21.362358 160.271439
21.548119 0.000000
21.733877 0.000000
21.919638 0.000000
22.105396 0.000000
22.291157 0.000000
22.476915 0.000000
22.662676 87.739159
22.848434 0.000000
23.034195 0.000000
23.219955 0.000000
23.405714 0.000000
23.591475 0.000000
23.777233 0.000000
23.962994 0.000000
24.148752 290.615448
24.334513 0.000000
24.520271 323.834808
24.706032 0.000000
24.891792 329.228790
25.077551 328.604858
25.263311 0.000000
25.449070 318.814240
25.634830 317.634613
25.820589 332.344818
26.006350 322.996948
26.192108 0.000000
26.377869 303.885864
26.563627 0.000000
26.749388 331.553009
26.935148 0.000000
27.120907 0.000000
27.306667 0.000000
27.492426 329.243195
27.678186 295.363922
27.863945 324.042847
28.049706 329.793945
28.235464 322.843628
28.421225 319.264954
28.606983 439.854553
28.792744 435.499969
28.978504 395.897980
29.164263 388.987885
29.350023 388.184052
29.535782 0.000000
